Episode,BallX,BallY,Observation,Action1
0,-0.15,-0.0738815861748775,"[ 3.84993695e-01  3.86543454e-01  3.91268739e-01  3.99366238e-01
  4.11186579e-01  4.27273050e-01  3.25240920e-02  2.86154408e-02
  2.42498202e-02  2.42914873e-02  2.69985930e-02  2.52902647e-02
  2.39667420e-02  2.29504529e-02  2.21882267e-02  2.16436635e-02
  2.12925184e-02  2.11199157e-02  2.11187573e-02  2.12889961e-02
  2.16376311e-02  2.21794237e-02  2.29384757e-02  2.39509960e-02
  2.52698846e-02  2.69723104e-02  2.42988662e-02  2.42567972e-02
  2.86396394e-02  3.25341718e-02  4.27368394e-01  4.11264338e-01
  3.99429057e-01  3.91318440e-01  3.86581231e-01  3.85020222e-01
 -3.00203024e-01  7.59565770e-06 -4.56940151e-01 -1.50000000e-01
 -7.38815862e-02  4.42234405e-01  7.39304585e-01]",[0.5 0.5]
0,-0.15,-0.0738815861748775,"[ 3.84993708e-01  3.86543482e-01  3.91268783e-01  3.99366298e-01
  4.11186658e-01  4.27273152e-01  3.25312555e-02  2.86326851e-02
  2.42547047e-02  2.42966689e-02  2.69949058e-02  2.52868152e-02
  2.39634768e-02  2.29473294e-02  2.21852099e-02  2.16407233e-02
  2.12896284e-02  2.11170516e-02  2.11158958e-02  2.12861140e-02
  2.16347043e-02  2.21764263e-02  2.29353788e-02  2.39477657e-02
  2.52664804e-02  2.69686816e-02  2.43041527e-02  2.42617922e-02
  2.86581644e-02  3.25422818e-02  4.27368294e-01  4.11264260e-01
  3.99428998e-01  3.91318398e-01  3.86581204e-01  3.85020211e-01
 -3.00230461e-01  7.60989709e-06 -4.56868314e-01 -1.50000000e-01
 -7.38815862e-02  4.42235453e-01  7.39305211e-01]",[0.5 0.5]
0,-0.15,-0.0738815861748775,"[ 3.84993721e-01  3.86543510e-01  3.91268826e-01  3.99366359e-01
  4.11186738e-01  4.27273253e-01  3.25395318e-02  2.86517821e-02
  2.42599236e-02  2.43021957e-02  2.69908549e-02  2.52830260e-02
  2.39598904e-02  2.29438991e-02  2.21818971e-02  2.16374951e-02
  2.12864556e-02  2.11139075e-02  2.11127548e-02  2.12829507e-02
  2.16314924e-02  2.21731373e-02  2.29319808e-02  2.39442219e-02
  2.52627462e-02  2.69647016e-02  2.43097854e-02  2.42671229e-02
  2.86786096e-02  3.25515490e-02  4.27368194e-01  4.11264182e-01
  3.99428939e-01  3.91318356e-01  3.86581178e-01  3.85020199e-01
 -3.00259131e-01  7.62455910e-06 -4.56793247e-01 -1.50000000e-01
 -7.38815862e-02  4.42236417e-01  7.39305788e-01]",[0.5 0.5]
0,-0.15,-0.0738815861748775,"[ 3.84993717e-01  3.86543544e-01  3.91268900e-01  3.99366475e-01
  4.11186903e-01  4.27273475e-01  3.25483809e-02  2.86720605e-02
  2.42651233e-02  2.43076957e-02  2.69877759e-02  2.52800007e-02
  2.39569047e-02  2.29409368e-02  2.21789408e-02  2.16345265e-02
  2.12834550e-02  2.11108535e-02  2.11096241e-02  2.12797165e-02
  2.16281237e-02  2.21695973e-02  2.29282243e-02  2.39401921e-02
  2.52583695e-02  2.69598798e-02  2.43159981e-02  2.42730084e-02
  2.87013194e-02  3.25623145e-02  4.27367973e-01  4.11264018e-01
  3.99428823e-01  3.91318284e-01  3.86581145e-01  3.85020204e-01
 -3.00288835e-01  7.62165600e-06 -4.56716064e-01 -1.50000000e-01
 -7.38815862e-02  4.42237305e-01  7.39306319e-01]",[0.5 0.5]
0,-0.15,-0.0738815861748775,"[ 3.84993734e-01  3.86543590e-01  3.91268977e-01  3.99366585e-01
  4.11187049e-01  4.27273665e-01  3.25590585e-02  2.86950577e-02
  2.42709691e-02  2.43138656e-02  2.69830639e-02  2.52755786e-02
  2.39527071e-02  2.29369111e-02  2.21750434e-02  2.16307197e-02
  2.12797053e-02  2.11071297e-02  2.11058959e-02  2.12759537e-02
  2.16242945e-02  2.21656671e-02  2.29241540e-02  2.39359358e-02
  2.52538715e-02  2.69550700e-02  2.43223458e-02  2.42790350e-02
  2.87259556e-02  3.25741933e-02  4.27367785e-01  4.11263872e-01
  3.99428715e-01  3.91318208e-01  3.86581100e-01  3.85020188e-01
 -3.00319705e-01  7.64074853e-06 -4.56635679e-01 -1.50000000e-01
 -7.38815862e-02  4.42238122e-01  7.39306808e-01]",[0.5 0.5]
0,-0.15,-0.0738815861748775,"[ 3.84993752e-01  3.86543639e-01  3.91269056e-01  3.99366698e-01
  4.11187201e-01  4.27273861e-01  3.25712072e-02  2.87204305e-02
  2.42772002e-02  2.43204310e-02  2.69779056e-02  2.52707384e-02
  2.39481132e-02  2.29325059e-02  2.21707791e-02  2.16265550e-02
  2.12756034e-02  2.11030565e-02  2.11018184e-02  2.12718387e-02
  2.16201074e-02  2.21613700e-02  2.29197042e-02  2.39312832e-02
  2.52489553e-02  2.69498138e-02  2.43290953e-02  2.42854535e-02
  2.87316566e-02  3.25876061e-02  4.27367590e-01  4.11263722e-01
  3.99428603e-01  3.91318130e-01  3.86581053e-01  3.85020171e-01
 -3.00351847e-01  7.66053043e-06 -4.56552004e-01 -1.50000000e-01
 -7.38815862e-02  4.42238874e-01  7.39307258e-01]",[0.5 0.5]
0,-0.15,-0.0738815861748775,"[ 3.84993771e-01  3.86543688e-01  3.91269138e-01  3.99366815e-01
  4.11187358e-01  4.27274064e-01  3.25850153e-02  2.87312944e-02
  2.42838572e-02  2.43274331e-02  2.69722589e-02  2.52654412e-02
  2.39430866e-02  2.29276868e-02  2.21661149e-02  2.16220007e-02
  2.12711186e-02  2.10986037e-02  2.10973616e-02  2.12673417e-02
  2.16155322e-02  2.21566754e-02  2.29148437e-02  2.39262023e-02
  2.52435877e-02  2.69440762e-02  2.43362859e-02  2.42923025e-02
  2.87328197e-02  3.26027433e-02  4.27367389e-01  4.11263567e-01
  3.99428487e-01  3.91318050e-01  3.86581005e-01  3.85020154e-01
 -3.00385368e-01  7.68110791e-06 -4.56464760e-01 -1.50000000e-01
 -7.38815862e-02  4.42239566e-01  7.39307672e-01]",[0.5 0.5]
0,-0.15,-0.0738815861748775,"[ 3.85016105e-01  3.86551408e-01  3.91261826e-01  3.99343403e-01
  4.11145997e-01  4.27211903e-01  3.27763067e-02  2.85855865e-02
  2.41883814e-02  2.42247747e-02  2.70545203e-02  2.53874082e-02
  2.40965774e-02  2.31077084e-02  2.23698105e-02  2.18480450e-02
  2.15193768e-02  2.13699591e-02  2.13936634e-02  2.15914551e-02
  2.19714905e-02  2.25499556e-02  2.33528113e-02  2.44188105e-02
  2.58044852e-02  2.73659481e-02  2.40691096e-02  2.40453637e-02
  2.85000207e-02  3.26426105e-02  4.27429732e-01  4.11305082e-01
  3.99452035e-01  3.91325485e-01  3.86573403e-01  3.84997936e-01
 -3.00315732e-01  2.99477607e-05 -4.56344743e-01 -1.50000000e-01
 -7.38815862e-02  4.42240203e-01  7.39308053e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84977856e-01  3.86451188e-01  3.91096819e-01  3.99107984e-01
  4.10831154e-01  4.26804235e-01  3.26904132e-02  2.86327499e-02
  2.42918899e-02  2.43351273e-02  2.75107399e-02  2.58015543e-02
  2.44778758e-02  2.34630774e-02  2.27045991e-02  2.21665061e-02
  2.18249817e-02  2.16656135e-02  2.16818599e-02  2.18743826e-02
  2.22511128e-02  2.28280659e-02  2.36310634e-02  2.46987225e-02
  2.60874001e-02  2.74160362e-02  2.41299955e-02  2.40944890e-02
  2.83048559e-02  3.24276341e-02  4.27840744e-01  4.11622735e-01
  3.99689898e-01  3.91492695e-01  3.86675684e-01  3.85038193e-01
 -3.00317837e-01 -9.32005691e-06 -4.54351357e-01 -1.50000000e-01
 -7.38815862e-02  4.42240789e-01  7.39308404e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84939191e-01  3.86340163e-01  3.90910246e-01  3.98839405e-01
  4.10470179e-01  4.26335380e-01  3.26573446e-02  2.84925047e-02
  2.41823334e-02  2.42188674e-02  2.74176359e-02  2.56970366e-02
  2.43642214e-02  2.33415111e-02  2.25756439e-02  2.20301773e-02
  2.16808913e-02  2.15130150e-02  2.15196507e-02  2.17010687e-02
  2.20647342e-02  2.26260727e-02  2.34101232e-02  2.44544233e-02
  2.58137855e-02  2.74767857e-02  2.42331193e-02  2.42011530e-02
  2.86285037e-02  3.28019959e-02  4.28318683e-01  4.11991340e-01
  3.99965108e-01  3.91685241e-01  3.86792294e-01  3.85082288e-01
 -3.00333971e-01 -5.07168423e-05 -4.52009857e-01 -1.50000000e-01
 -7.38815862e-02  4.42241329e-01  7.39308726e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84964189e-01  3.86311974e-01  3.90826994e-01  3.98696835e-01
  4.10261192e-01  4.26049213e-01  3.26413184e-02  2.84744771e-02
  2.41645775e-02  2.42016549e-02  2.76048068e-02  2.60162047e-02
  2.46734890e-02  2.36435899e-02  2.28730051e-02  2.23251397e-02
  2.19757023e-02  2.18099299e-02  2.18210143e-02  2.20094069e-02
  2.23828639e-02  2.29572420e-02  2.37582004e-02  2.48241637e-02
  2.62112246e-02  2.74501208e-02  2.40588638e-02  2.40254476e-02
  2.83022201e-02  3.24267940e-02  4.28614790e-01  4.12208703e-01
  4.00114994e-01  3.91775125e-01  3.86826733e-01  3.85063419e-01
 -3.00146405e-01 -2.88105256e-05 -4.51088585e-01 -1.50000000e-01
 -7.38815862e-02  4.42241825e-01  7.39309023e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84946431e-01  3.86226687e-01  3.90671439e-01  3.98465243e-01
  4.09944162e-01  4.25632660e-01  3.22170761e-02  2.81949392e-02
  2.41322196e-02  2.41792702e-02  2.75511455e-02  2.60539933e-02
  2.46963165e-02  2.36541452e-02  2.28730744e-02  2.23158683e-02
  2.19577511e-02  2.17835646e-02  2.17861486e-02  2.19656084e-02
  2.23293252e-02  2.28927120e-02  2.36808635e-02  2.47314420e-02
  2.60994566e-02  2.75036572e-02  2.42240771e-02  2.41755503e-02
  2.83606863e-02  3.22082135e-02  4.29048485e-01  4.12540148e-01
  4.00359138e-01  3.91942011e-01  3.86922647e-01  3.85091543e-01
 -3.00005945e-01 -5.17770224e-05 -4.49394290e-01 -1.50000000e-01
 -7.38815862e-02  4.42242282e-01  7.39309297e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84940839e-01  3.86165260e-01  3.90552025e-01  3.98283189e-01
  4.09691833e-01  4.25298574e-01  3.24819333e-02  2.83446643e-02
  2.40221495e-02  2.40545507e-02  2.75164351e-02  2.59169786e-02
  2.45579663e-02  2.35142683e-02  2.27312241e-02  2.21714094e-02
  2.18098854e-02  2.16313306e-02  2.16284007e-02  2.18009765e-02
  2.21561516e-02  2.27089585e-02  2.34839743e-02  2.45181399e-02
  2.58654312e-02  2.75383575e-02  2.40640634e-02  2.40313706e-02
  2.83567876e-02  3.24982376e-02  4.29400317e-01  4.12807408e-01
  4.00554200e-01  3.92073181e-01  3.86995108e-01  3.85107911e-01
 -2.99917538e-01 -6.27759317e-05 -4.47961880e-01 -1.50000000e-01
 -7.38815862e-02  4.42242702e-01  7.39309548e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84947696e-01  3.86168991e-01  3.90552568e-01  3.98280346e-01
  4.09685243e-01  4.25287669e-01  3.24279456e-02  2.85122076e-02
  2.42181718e-02  2.42634720e-02  2.74216980e-02  2.56835820e-02
  2.43369392e-02  2.33027484e-02  2.25268498e-02  2.19721619e-02
  2.16139750e-02  2.14371096e-02  2.14342908e-02  2.16054038e-02
  2.19574823e-02  2.25054280e-02  2.32736026e-02  2.42986223e-02
  2.56339882e-02  2.73577409e-02  2.42147469e-02  2.41696902e-02
  2.83470647e-02  3.23435309e-02  4.29412244e-01  4.12814866e-01
  4.00557807e-01  3.92073338e-01  3.86992046e-01  3.85101719e-01
 -2.99873453e-01 -5.62555099e-05 -4.48022819e-01 -1.50000000e-01
 -7.38815862e-02  4.42243089e-01  7.39309779e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84965114e-01  3.86128091e-01  3.90451326e-01  3.98114142e-01
  4.09446367e-01  4.24964444e-01  3.26012641e-02  2.84450982e-02
  2.41282375e-02  2.41653357e-02  2.72037830e-02  2.54911104e-02
  2.41643489e-02  2.31460036e-02  2.23829454e-02  2.18388148e-02
  2.14894259e-02  2.13199934e-02  2.13235534e-02  2.15002510e-02
  2.18573544e-02  2.24100003e-02  2.31828137e-02  2.42127418e-02
  2.55537455e-02  2.72845586e-02  2.41741963e-02  2.41423831e-02
  2.85538402e-02  3.27191177e-02  4.29757445e-01  4.13072256e-01
  4.00740177e-01  3.92189228e-01  3.87046740e-01  3.85097819e-01
 -2.99787250e-01 -4.56167937e-05 -4.46627074e-01 -1.50000000e-01
 -7.38815862e-02  4.42243445e-01  7.39309992e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84939219e-01  3.86087023e-01  3.90394318e-01  3.98039743e-01
  4.09352302e-01  4.24847374e-01  3.27906892e-02  2.86153065e-02
  2.41801830e-02  2.42139443e-02  2.70611671e-02  2.53430853e-02
  2.40119261e-02  2.29894888e-02  2.22221794e-02  2.16733006e-02
  2.13183881e-02  2.11423956e-02  2.11380831e-02  2.13052749e-02
  2.16508422e-02  2.21894060e-02  2.29448982e-02  2.39533045e-02
  2.52672110e-02  2.69633180e-02  2.41950429e-02  2.41560918e-02
  2.84395879e-02  3.25938743e-02  4.29881147e-01  4.13171873e-01
  4.00819377e-01  3.92250533e-01  3.87091796e-01  3.85127559e-01
 -2.99665987e-01 -7.34443704e-05 -4.46364003e-01 -1.50000000e-01
 -7.38815862e-02  4.42243773e-01  7.39310188e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.84932678e-01  3.86116378e-01  3.90460838e-01  3.98146295e-01
  4.09503656e-01  4.25050740e-01  3.21847889e-02  2.80984950e-02
  2.40040717e-02  2.40434023e-02  2.73408730e-02  2.60443660e-02
  2.46351339e-02  2.35504588e-02  2.27325817e-02  2.21418957e-02
  2.17518266e-02  2.15457336e-02  2.15151105e-02  2.16587100e-02
  2.19824179e-02  2.24998531e-02  2.32338092e-02  2.42188351e-02
  2.55055289e-02  2.71676231e-02  2.43145363e-02  2.42643032e-02
  2.85112288e-02  3.26152982e-02  4.29663193e-01  4.13008234e-01
  4.00702107e-01  3.92174311e-01  3.87053316e-01  3.85125170e-01
 -2.99546128e-01 -7.55203212e-05 -4.47705197e-01 -1.50000000e-01
 -7.38815862e-02  4.42244074e-01  7.39310368e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85010619e-01  3.86128564e-01  3.90405490e-01  3.98018729e-01
  4.09295753e-01  4.24749988e-01  3.19787864e-02  2.79241647e-02
  2.38245483e-02  2.38605819e-02  2.73287461e-02  2.64902621e-02
  2.50522813e-02  2.39452457e-02  2.31101020e-02  2.25063509e-02
  2.21068020e-02  2.18943977e-02  2.18603680e-02  2.20033268e-02
  2.23291323e-02  2.28514831e-02  2.35933685e-02  2.45896665e-02
  2.58914714e-02  2.75732331e-02  2.40605601e-02  2.40095247e-02
  2.80567455e-02  3.21741890e-02  4.29990868e-01  4.13238889e-01
  4.00849627e-01  3.92247843e-01  3.87058371e-01  3.85064250e-01
 -2.99311488e-01 -6.12643693e-06 -4.46801536e-01 -1.50000000e-01
 -7.38815862e-02  4.42244351e-01  7.39310534e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85080153e-01  3.86174850e-01  3.90428249e-01  3.98016673e-01
  4.09266410e-01  4.24689388e-01  3.14762205e-02  2.76509576e-02
  2.38978744e-02  2.39567824e-02  2.73672233e-02  2.64427065e-02
  2.50166301e-02  2.39192304e-02  2.30921751e-02  2.24954694e-02
  2.21022970e-02  2.18958968e-02  2.18677531e-02  2.20167198e-02
  2.23489044e-02  2.28782908e-02  2.36282213e-02  2.46340428e-02
  2.59475071e-02  2.76440350e-02  2.41222613e-02  2.40541198e-02
  2.78631745e-02  3.16895551e-02  4.30061462e-01  4.13276736e-01
  4.00859217e-01  3.92232040e-01  3.87018780e-01  3.85001429e-01
 -2.99122976e-01  6.00259460e-05 -4.46984653e-01 -1.50000000e-01
 -7.38815862e-02  4.42244606e-01  7.39310687e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85070160e-01  3.86074438e-01  3.90234120e-01  3.97721510e-01
  4.08858123e-01  4.24149759e-01  3.18182006e-02  2.77892859e-02
  2.37467729e-02  2.37852692e-02  2.72476337e-02  2.65918480e-02
  2.51265105e-02  2.39973545e-02  2.31436452e-02  2.25237087e-02
  2.21094862e-02  2.18832334e-02  2.18355907e-02  2.19646171e-02
  2.22755934e-02  2.27815597e-02  2.35046896e-02  2.44787812e-02
  2.57534170e-02  2.74008218e-02  2.41186099e-02  2.40649599e-02
  2.80964246e-02  3.22313505e-02  4.30648863e-01  4.13725247e-01
  4.01189466e-01  3.92457921e-01  3.87149051e-01  3.85040636e-01
 -2.99234470e-01  3.54121666e-05 -4.43950914e-01 -1.50000000e-01
 -7.38815862e-02  4.42244841e-01  7.39310827e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85062907e-01  3.86046872e-01  3.90185472e-01  3.97650108e-01
  4.08761221e-01  4.24023237e-01  3.20888490e-02  2.81941769e-02
  2.39882277e-02  2.40239374e-02  2.72596891e-02  2.63436862e-02
  2.48972249e-02  2.37828575e-02  2.29407642e-02  2.23299038e-02
  2.19226614e-02  2.17016063e-02  2.16575981e-02  2.17888440e-02
  2.21007172e-02  2.26063038e-02  2.33277828e-02  2.42989223e-02
  2.55692427e-02  2.72108832e-02  2.42594953e-02  2.42057723e-02
  2.82436000e-02  3.23748116e-02  4.30787404e-01  4.13832260e-01
  4.01269676e-01  3.92514525e-01  3.87184081e-01  3.85055175e-01
 -2.99428985e-01  2.45259324e-05 -4.42789742e-01 -1.50000000e-01
 -7.38815862e-02  4.42245057e-01  7.39310957e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85163008e-01  3.86003626e-01  3.89994799e-01  3.97301628e-01
  4.08237127e-01  4.23296244e-01  3.24029815e-02  2.82838041e-02
  2.40594001e-02  2.40955155e-02  2.74142973e-02  2.58892029e-02
  2.45068480e-02  2.34438203e-02  2.26439161e-02  2.20686174e-02
  2.16921519e-02  2.14985053e-02  2.14796971e-02  2.16349615e-02
  2.19706699e-02  2.25009808e-02  2.32493455e-02  2.42511765e-02
  2.55582815e-02  2.72461834e-02  2.42841325e-02  2.42426166e-02
  2.85848283e-02  3.27729355e-02  4.31608756e-01  4.14436002e-01
  4.01687888e-01  3.92768608e-01  3.87287295e-01  3.85014108e-01
 -2.99473480e-01  9.50605466e-05 -4.38912328e-01 -1.50000000e-01
 -7.38815862e-02  4.42245256e-01  7.39311075e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85304724e-01  3.85953059e-01  3.89746882e-01  3.96842895e-01
  4.07544245e-01  4.22333358e-01  3.27871192e-02  2.85953884e-02
  2.42188426e-02  2.42552535e-02  2.74552311e-02  2.57570103e-02
  2.44419649e-02  2.34341913e-02  2.26816181e-02  2.21486570e-02
  2.18117509e-02  2.16566951e-02  2.16771278e-02  2.18738811e-02
  2.22550647e-02  2.28368995e-02  2.36454643e-02  2.47197210e-02
  2.61165169e-02  2.73895571e-02  2.40502624e-02  2.40213396e-02
  2.83734950e-02  3.25022260e-02  4.32731037e-01  4.15263452e-01
  4.02264474e-01  3.93123737e-01  3.87439308e-01  3.84972316e-01
 -2.99379528e-01  1.86717542e-04 -4.34103319e-01 -1.50000000e-01
 -7.38815862e-02  4.42245439e-01  7.39311185e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85335257e-01  3.85879426e-01  3.89566127e-01  3.96547519e-01
  4.07121420e-01  4.21763495e-01  3.22201390e-02  2.82084679e-02
  2.41786716e-02  2.42291561e-02  2.76624392e-02  2.62261533e-02
  2.48869146e-02  2.38605850e-02  2.30941298e-02  2.25513015e-02
  2.22081058e-02  2.20500722e-02  2.20707168e-02  2.22708801e-02
  2.26588124e-02  2.32510212e-02  2.40740485e-02  2.51675504e-02
  2.65893872e-02  2.73927716e-02  2.41316886e-02  2.40866369e-02
  2.81474649e-02  3.20250919e-02  4.33404459e-01  4.15773566e-01
  4.02636118e-01  3.93373667e-01  3.87578169e-01  3.85005792e-01
 -2.99180726e-01  1.85192101e-04 -4.31619769e-01 -1.50000000e-01
 -7.38815862e-02  4.42245607e-01  7.39311285e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85368398e-01  3.85787215e-01  3.89345131e-01  3.96188856e-01
  4.06609835e-01  4.21075668e-01  3.23776421e-02  2.82426319e-02
  2.40331778e-02  2.40719689e-02  2.76327139e-02  2.62282156e-02
  2.48817407e-02  2.38494078e-02  2.30777309e-02  2.25301399e-02
  2.21823932e-02  2.20198138e-02  2.20357281e-02  2.22307840e-02
  2.26130167e-02  2.31986733e-02  2.40139592e-02  2.50980719e-02
  2.65082166e-02  2.74223304e-02  2.39782806e-02  2.39461891e-02
  2.81641083e-02  3.22644864e-02  4.34232281e-01  4.16403111e-01
  4.03097801e-01  3.93688048e-01  3.87758376e-01  3.85058942e-01
 -2.99014766e-01  1.75131323e-04 -4.28391547e-01 -1.50000000e-01
 -7.38815862e-02  4.42245762e-01  7.39311378e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85405149e-01  3.85644590e-01  3.89018425e-01  3.95665595e-01
  4.05868497e-01  4.20083315e-01  3.22769688e-02  2.83661368e-02
  2.41657714e-02  2.42133568e-02  2.75294740e-02  2.59054328e-02
  2.45502032e-02  2.35095960e-02  2.27291784e-02  2.21716870e-02
  2.18123041e-02  2.16358062e-02  2.16349353e-02  2.18096559e-02
  2.21671514e-02  2.27225597e-02  2.35005908e-02  2.45383643e-02
  2.58901097e-02  2.75253160e-02  2.41470585e-02  2.41002258e-02
  2.81532242e-02  3.22114807e-02  4.35454569e-01  4.17338092e-01
  4.03790053e-01  3.94167799e-01  3.88045056e-01  3.85163291e-01
 -2.98935162e-01  1.41276277e-04 -4.23244341e-01 -1.50000000e-01
 -7.38815862e-02  4.42245904e-01  7.39311463e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85459830e-01  3.85534826e-01  3.88740369e-01  3.95208327e-01
  4.05212896e-01  4.19199956e-01  3.24977961e-02  2.83580262e-02
  2.40950704e-02  2.41333914e-02  2.72695702e-02  2.55421745e-02
  2.42038525e-02  2.31761047e-02  2.24051276e-02  2.18540850e-02
  2.14984349e-02  2.13231070e-02  2.13208902e-02  2.14916944e-02
  2.18425410e-02  2.23882813e-02  2.31531842e-02  2.41737197e-02
  2.55031736e-02  2.72192738e-02  2.41842309e-02  2.41488497e-02
  2.85197245e-02  3.26845808e-02  4.36578260e-01  4.18196100e-01
  4.04423982e-01  3.94605876e-01  3.88305483e-01  3.85256226e-01
 -2.98859276e-01  1.22096133e-04 -4.18595508e-01 -1.50000000e-01
 -7.38815862e-02  4.42246035e-01  7.39311542e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85483144e-01  3.85491595e-01  3.88629128e-01  3.95024759e-01
  4.04949385e-01  4.18844758e-01  3.27786191e-02  2.86050189e-02
  2.41655877e-02  2.41989042e-02  2.69749568e-02  2.52616294e-02
  2.39341442e-02  2.29144938e-02  2.21492179e-02  2.16017094e-02
  2.12475619e-02  2.10717600e-02  2.10670711e-02  2.12333044e-02
  2.15772913e-02  2.21135847e-02  2.28660122e-02  2.38704072e-02
  2.51791342e-02  2.68685693e-02  2.41858627e-02  2.41468314e-02
  2.84436258e-02  3.25987778e-02  4.37038917e-01  4.18548411e-01
  4.04685039e-01  3.94787289e-01  3.88414764e-01  3.85297608e-01
 -2.98754556e-01  1.13037914e-04 -4.16905432e-01 -1.50000000e-01
 -7.38815862e-02  4.42246156e-01  7.39311614e-01]",[0.5 0. ]
0,-0.15,-0.0738815861748775,"[ 3.85464777e-01  3.85552526e-01  3.88771184e-01  3.95253171e-01
  4.05273321e-01  4.19278320e-01  3.21150289e-02  2.80466291e-02
  2.40127392e-02  2.40561160e-02  2.73779592e-02  2.59172919e-02
  2.45239568e-02  2.34519805e-02  2.26444788e-02  2.20624554e-02
  2.16797801e-02  2.14801505e-02  2.14553333e-02  2.16043180e-02
  2.19332143e-02  2.24558760e-02  2.31953700e-02  2.41865944e-02
  2.54806317e-02  2.71519326e-02  2.42808837e-02  2.42286687e-02
  2.84322577e-02  3.24755039e-02  4.36479790e-01  4.18118780e-01
  4.04364443e-01  3.94561811e-01  3.88275375e-01  3.85239194e-01
 -2.98559410e-01  1.33059910e-04 -4.19827159e-01 -1.50000000e-01
 -7.38815862e-02  4.42246267e-01  7.39311680e-01]",[0.5 0. ]
